Datetime,sst
2017-01-01 12:00:00,17.76001
2017-01-02 12:00:00,17.910004
2017-01-03 12:00:00,17.929993
2017-01-04 12:00:00,18.209991
2017-01-05 12:00:00,17.179993
2017-01-06 12:00:00,17.230011
2017-01-07 12:00:00,17.130005
2017-01-08 12:00:00,17.299988
2017-01-09 12:00:00,17.609985
2017-01-10 12:00:00,17.76001
2017-01-11 12:00:00,17.619995
2017-01-12 12:00:00,17.609985
2017-01-13 12:00:00,17.51001
2017-01-14 12:00:00,17.570007
2017-01-15 12:00:00,17.670013
2017-01-16 12:00:00,17.48999
2017-01-17 12:00:00,17.109985
2017-01-18 12:00:00,16.839996
2017-01-19 12:00:00,16.700012
2017-01-20 12:00:00,16.790009
2017-01-21 12:00:00,17.070007
2017-01-22 12:00:00,17.119995
2017-01-23 12:00:00,17.049988
2017-01-24 12:00:00,16.940002
2017-01-25 12:00:00,16.839996
2017-01-26 12:00:00,16.670013
2017-01-27 12:00:00,16.779999
2017-01-28 12:00:00,16.889984
2017-01-29 12:00:00,17.01001
2017-01-30 12:00:00,17.339996
2017-01-31 12:00:00,17.720001
2017-02-01 12:00:00,17.690002
2017-02-02 12:00:00,17.619995
2017-02-03 12:00:00,17.470001
2017-02-04 12:00:00,17.670013
2017-02-05 12:00:00,17.730011
2017-02-06 12:00:00,17.769989
2017-02-07 12:00:00,17.889984
2017-02-08 12:00:00,17.790009
2017-02-09 12:00:00,17.690002
2017-02-10 12:00:00,17.660004
2017-02-11 12:00:00,17.809998
2017-02-12 12:00:00,18.049988
2017-02-13 12:00:00,18.049988
2017-02-14 12:00:00,18.139984
2017-02-15 12:00:00,18.130005
2017-02-16 12:00:00,17.899994
2017-02-17 12:00:00,17.630005
2017-02-18 12:00:00,17.76001
2017-02-19 12:00:00,17.920013
2017-02-20 12:00:00,17.820007
2017-02-21 12:00:00,17.829987
2017-02-22 12:00:00,17.880005
2017-02-23 12:00:00,17.899994
2017-02-24 12:00:00,17.880005
2017-02-25 12:00:00,17.839996
2017-02-26 12:00:00,17.829987
2017-02-27 12:00:00,17.73999
2017-02-28 12:00:00,17.519989
2017-03-01 12:00:00,17.389984
2017-03-02 12:00:00,17.209991
2017-03-03 12:00:00,17.450012
2017-03-04 12:00:00,17.309998
2017-03-05 12:00:00,17.410004
2017-03-06 12:00:00,17.549988
2017-03-07 12:00:00,17.660004
2017-03-08 12:00:00,17.910004
2017-03-09 12:00:00,17.850006
2017-03-10 12:00:00,18.279999
2017-03-11 12:00:00,19.089996
2017-03-12 12:00:00,18.959991
2017-03-13 12:00:00,18.619995
2017-03-14 12:00:00,17.950012
2017-03-15 12:00:00,17.75
2017-03-16 12:00:00,17.940002
2017-03-17 12:00:00,18.019989
2017-03-18 12:00:00,18.089996
2017-03-19 12:00:00,17.720001
2017-03-20 12:00:00,17.76001
2017-03-21 12:00:00,17.839996
2017-03-22 12:00:00,17.910004
2017-03-23 12:00:00,17.709991
2017-03-24 12:00:00,17.51001
2017-03-25 12:00:00,17.23999
2017-03-26 12:00:00,17.0
2017-03-27 12:00:00,16.779999
2017-03-28 12:00:00,17.049988
2017-03-29 12:00:00,17.279999
2017-03-30 12:00:00,17.600006
2017-03-31 12:00:00,17.809998
2017-04-01 12:00:00,17.899994
2017-04-02 12:00:00,17.970001
2017-04-03 12:00:00,17.549988
2017-04-04 12:00:00,17.579987
2017-04-05 12:00:00,17.700012
2017-04-06 12:00:00,17.929993
2017-04-07 12:00:00,18.139984
2017-04-08 12:00:00,18.019989
2017-04-09 12:00:00,18.070007
2017-04-10 12:00:00,18.529999
2017-04-11 12:00:00,17.679993
2017-04-12 12:00:00,17.519989
2017-04-13 12:00:00,17.429993
2017-04-14 12:00:00,17.220001
2017-04-15 12:00:00,17.929993
2017-04-16 12:00:00,18.350006
2017-04-17 12:00:00,18.579987
2017-04-18 12:00:00,19.98999
2017-04-19 12:00:00,20.630005
2017-04-20 12:00:00,20.589996
2017-04-21 12:00:00,20.279999
2017-04-22 12:00:00,18.619995
2017-04-23 12:00:00,17.639984
2017-04-24 12:00:00,17.679993
2017-04-25 12:00:00,17.720001
2017-04-26 12:00:00,18.049988
2017-04-27 12:00:00,20.440002
2017-04-28 12:00:00,20.730011
2017-04-29 12:00:00,20.51001
2017-04-30 12:00:00,20.429993
2017-05-01 12:00:00,19.73999
2017-05-02 12:00:00,18.529999
2017-05-03 12:00:00,19.100006
2017-05-04 12:00:00,19.320007
2017-05-05 12:00:00,19.329987
2017-05-06 12:00:00,19.579987
2017-05-07 12:00:00,17.880005
2017-05-08 12:00:00,17.75
2017-05-09 12:00:00,18.559998
2017-05-10 12:00:00,19.25
2017-05-11 12:00:00,19.709991
2017-05-12 12:00:00,18.820007
2017-05-13 12:00:00,18.309998
2017-05-14 12:00:00,18.059998
2017-05-15 12:00:00,18.700012
2017-05-16 12:00:00,19.540009
2017-05-17 12:00:00,19.529999
2017-05-18 12:00:00,19.059998
2017-05-19 12:00:00,19.410004
2017-05-20 12:00:00,19.799988
2017-05-21 12:00:00,19.940002
2017-05-22 12:00:00,19.139984
2017-05-23 12:00:00,19.179993
2017-05-24 12:00:00,19.160004
2017-05-25 12:00:00,19.200012
2017-05-26 12:00:00,19.470001
2017-05-27 12:00:00,19.450012
2017-05-28 12:00:00,19.440002
2017-05-29 12:00:00,19.470001
2017-05-30 12:00:00,19.470001
2017-05-31 12:00:00,19.730011
2017-06-01 12:00:00,19.299988
2017-06-02 12:00:00,19.170013
2017-06-03 12:00:00,18.339996
2017-06-04 12:00:00,18.089996
2017-06-05 12:00:00,18.049988
2017-06-06 12:00:00,18.769989
2017-06-07 12:00:00,18.799988
2017-06-08 12:00:00,18.619995
2017-06-09 12:00:00,18.579987
2017-06-10 12:00:00,18.899994
2017-06-11 12:00:00,18.940002
2017-06-12 12:00:00,18.869995
2017-06-13 12:00:00,18.690002
2017-06-14 12:00:00,18.359985
2017-06-15 12:00:00,18.950012
2017-06-16 12:00:00,19.0
